annulus_mdot_mg_s_for_3um_cold,block_temperature_K,cycle,deg,gas_temperature_K,h_W_m2K,h_model,head_deck_temperature_K,hot_clearance_12p0_um,hot_clearance_16p0_um,hot_clearance_3p0_um,hot_clearance_8p0_um,interference_12p0,interference_16p0,interference_3p0,interference_8p0,liner_lower_temperature_K,liner_material,liner_tdc_temperature_K,liner_temperature_K,piston_crown_temperature_K,piston_material,piston_skirt_temperature_K,piston_temperature_K,pressure_bar,rod_crank_temperature_K
0.20221456194463255,325.41138987833216,60,-100.0,541.8146711663429,600.0,constant_h,328.19966394508566,11.194288452069934,15.197005592189505,2.18817488680223,7.19157131195125,False,False,False,False,329.1047679026519,steel_4140,333.46304634784025,333.46304634784025,332.3009857975619,al_4032_t6,328.16469225864813,328.16469225864813,7.86353188386358,322.84179493255454
0.20672570330522333,325.411958780963,60,-99.0,543.9611458594129,600.0,constant_h,328.20090968905845,11.194408856118443,15.197126066477828,2.1882951328109357,7.191691645759946,False,False,False,False,329.1069978053552,steel_4140,333.46683483648945,333.46683483648945,332.30236820307186,al_4032_t6,328.16559740964544,328.16559740964544,7.974567236387864,322.84242496581885
0.21141744771780588,325.41252790223393,60,-98.0,546.1147695026357,600.0,constant_h,328.20217553352876,11.19452927287412,15.197246553474208,2.1884153915250337,7.191811992274921,False,False,False,False,329.10922723317736,steel_4140,333.47062359356465,333.47062359356465,332.30377553177743,al_4032_t6,328.166502573968,328.166502573968,8.088702504058965,322.8430550239508
0.21629856920544763,325.41309724369967,60,-97.0,548.2765461251769,600.0,constant_h,328.2034615403949,11.194649638480492,15.197366989311512,2.1885355991129174,7.19193228765036,False,False,False,False,329.1114554470047,steel_4140,333.4744111507524,333.4744111507524,332.30520786045145,al_4032_t6,328.16740760991956,328.16740760991956,8.206058950279616,322.84368510695685
0.2213783376767823,325.4136668068473,60,-96.0,550.447482804666,600.0,constant_h,328.2047677810336,11.194769889955047,15.197487310995683,2.188655692614283,7.192052468914412,False,False,False,False,329.1136817179955,steel_4140,333.47819606000417,333.47819606000417,332.30666527753255,al_4032_t6,328.1683123778298,328.1683123778298,8.326762757511469,322.84431521482963
0.22666655034847583,325.414236593098,60,-95.0,552.6285898771154,600.0,constant_h,328.20609433632575,11.194889965187471,15.197607456406637,2.188775609945459,7.192172473968306,False,False,False,False,329.1159053275625,steel_4140,333.4819768934895,333.4819768934895,332.30814788315826,al_4032_t6,328.1692167400527,328.1692167400527,8.450945262109709,322.8449453475479
0.23217356530889502,325.41480660380876,60,-94.0,554.8208811270341,600.0,constant_h,328.2074412966848,11.195009802939637,15.197727364295588,2.1888952898905245,7.192292241584575,False,False,False,False,329.11812556735913,steel_4140,333.48575224355847,333.48575224355847,332.3096557892004,al_4032_t6,328.17012056096615,328.17012056096615,8.578743200243574,322.84557550507674
0.2379103373834897,325.4153768402744,60,-93.0,557.0253739555245,600.0,constant_h,328.2088087620865,11.195129342844723,15.197846974284168,2.189014672105749,7.192411711405278,False,False,False,False,329.12034173927134,steel_4140,333.4895207227131,333.4895207227131,332.3111891193027,al_4032_t6,328.17102370697216,328.17102370697216,8.71029896535816,322.84620568736796
0.24388845645795795,325.41594730372907,60,-92.0,559.2430895239172,600.0,constant_h,328.2101968421002,11.195248525402768,15.197966226864423,2.189133697115153,7.1925308239420005,False,False,False,False,329.1225531554133,steel_4140,333.4932809635883,333.4932809635883,332.3127480089204,al_4032_t6,328.17192604649836,328.17192604649836,8.84576087763495,322.8468358943601
0.2501201884365414,325.41651799534833,60,-91.0,561.4750528702417,600.0,constant_h,328.21160565592174,11.195367291981562,15.198085063391709,2.189252306308731,7.192649520571415,False,False,False,False,329.12475913812824,steel_4140,333.49703161894206,333.49703161894206,332.3143326053614,al_4032_t6,328.1728274500001,328.1728274500001,8.985283465907079,322.8474661259787
0.2566185190230712,325.4170889162507,60,-90.0,563.722292995553,600.0,constant_h,328.2130353324075,11.195485584820197,15.198203426097123,2.189370441948668,7.1927677435441595,False,False,False,False,329.12695901999376,steel_4140,333.5007713616551,333.5007713616551,332.3159430678291,al_4032_t6,328.1737277899637,328.1737277899637,9.129027762480403,322.84809638213665
0.2633972005138951,325.41766006749964,60,-89.0,565.9858429168286,600.0,constant_h,328.2144860101089,11.195603347021077,15.198321258072411,2.189488047157795,7.192885435970631,False,False,False,False,329.12915214383185,steel_4140,333.5044988847401,333.5044988847401,332.3175795674657,al_4032_t6,328.1746269409104,328.1746269409104,9.27716161130137,322.848726662734
0.2704708018281774,325.41823145010534,60,-88.0,568.2667396828145,600.0,constant_h,328.2159578373074,11.195720522558794,15.198438503282397,2.189605065932909,7.193002541836968,False,False,False,False,329.1313378627237,steel_4140,333.5082129013602,333.5082129013602,332.31924228739666,al_4032_t6,328.1755247794014,328.1755247794014,9.429859989897409,322.8493569676586
0.27785476198432024,325.41880306502645,60,-87.0,570.5660243488383,600.0,constant_h,328.2174509720504,11.19583705627658,15.19855510656054,2.189721443137671,7.193119005992621,False,False,False,False,329.1335155400293,steel_4140,333.51191214485766,333.51191214485766,332.32093142277483,al_4032_t6,328.17642118404393,328.17642118404393,9.587305345493627,322.849987296786
0.2855654472719709,325.4193749131719,60,-86.0,572.8847419061999,600.0,constant_h,328.2189655821857,11.195952893886307,15.19867101361072,2.1898371245070436,7.193234774162782,False,False,False,False,329.1356845494119,steel_4140,333.5155953687919,333.5155953687919,332.32264718082473,al_4032_t6,328.177316035498,328.177316035498,9.749687945679627,322.85061764997994
0.2936202123665151,325.4199469954028,60,-85.0,575.2239411613281,600.0,constant_h,328.22050184539626,11.196067981975588,15.19878617101078,2.189952056646405,7.193349792940396,False,False,False,False,329.13784427486723,steel_4140,333.51926134698743,333.51926134698743,332.3243897808858,al_4032_t6,328.1782092164843,328.1782092164843,9.917206243961731,322.85124802709214
0.3020374656585753,325.4205193125342,60,-84.0,577.5846745594031,600.0,constant_h,328.22205994923326,11.196182268004229,15.198900526211645,2.1900661870377647,7.193464009796813,False,False,False,False,329.1399941107577,steel_4140,333.52290887359214,333.52290887359214,332.3261594544539,al_4032_t6,328.1791006117931,328.1791006117931,10.090067260486366,322.85187842796284
0.3108367390767845,325.421091865337,60,-83.0,579.9679979466368,600.0,constant_h,328.22364009114773,11.196295700313108,15.199014027546198,2.1901794640406536,7.193577373080906,False,False,False,False,329.14213346185164,steel_4140,333.52653676314526,333.52653676314526,332.3279564452215,al_4032_t6,328.179990108294,328.179990108294,10.268486978158455,322.85250885242095
0.32003876270413134,325.42166465453965,60,-82.0,582.3749702648347,600.0,constant_h,328.22524247851993,11.196408228120625,15.199126624222181,2.19029183689301,7.193689832019068,False,False,False,False,329.1442617433674,steel_4140,333.5301438506559,333.5301438506559,332.32978100911436,al_4032_t6,328.1808775949468,328.1808775949468,10.452690754302719,322.85313930028417
0.32966554450481544,325.4222376808301,60,-81.0,584.806653171246,600.0,constant_h,328.2268673286857,11.19651980153158,15.199238266338178,2.1904032557191755,7.193801336725869,False,False,False,False,329.1463783810228,steel_4140,333.533728991692,333.533728991692,332.331633414325,al_4032_t6,328.18176296281314,328.18176296281314,10.642913747922636,322.8537697713592
0.3397404554837535,325.42281094485764,60,-80.0,587.2641105760454,600.0,constant_h,328.2285148689593,11.196630371538063,15.199348904876508,2.190513671529004,7.1939118382013945,False,False,False,False,329.14848281108976,steel_4140,333.5372910624798,333.5372910624798,332.3335139413416,al_4032_t6,328.1826461050694,328.1826461050694,10.839401362499808,322.8544002654421
0.35028832063085036,325.42338444723475,60,-79.0,589.7484080890562,600.0,constant_h,328.2301853366517,11.196739890026564,15.199458491715667,2.1906230362276347,7.194021288338348,False,False,False,False,329.15057448045405,steel_4140,333.54082896001466,333.54082896001466,332.3354228829717,al_4032_t6,328.18352691702074,328.18352691702074,11.042409704142067,322.85503078231824
0.3613355159983609,325.4239581885389,60,-78.0,592.2606123665332,600.0,constant_h,328.23187897908394,11.196848309779739,15.199566979631207,2.1907313026154895,7.194129639929159,False,False,False,False,329.15265284668067,steel_4140,333.54434160218216,333.54434160218216,332.3373605443591,al_4032_t6,328.1844052961158,328.1844052961158,11.252206054728033,322.85566132176274
0.3729100722907382,325.42453216931455,60,-77.0,594.8017903479695,600.0,constant_h,328.2335960535941,11.19695558448619,15.199674322302847,2.190838424398933,7.194236846669533,False,False,False,False,329.1547173780847,steel_4140,333.5478279278914,333.5478279278914,332.33932724299336,al_4032_t6,328.18528114196283,328.18528114196283,11.469069359506873,322.8562918835406
0.3850417853385476,325.42510639007486,60,-76.0,597.3730083719482,600.0,constant_h,328.2353368275371,11.197061668742236,15.19978047432069,2.1909443561920483,7.194342863164671,False,False,False,False,329.156767553808,steel_4140,333.5512868972194,333.5512868972194,332.34132330871034,al_4032_t6,328.1861543563468,328.1861543563468,11.693290728387622,322.85692246740695
0.3977623338523081,325.42568085130375,60,-75.0,599.9753311590572,600.0,constant_h,328.237101578276,11.197166518060797,15.19988539118966,2.1910490535237415,7.19444764493371,False,False,False,False,329.1588028639014,steel_4140,333.5547174915682,333.5547174915682,332.34334908368254,al_4032_t6,328.18702484324757,328.18702484324757,11.925173949890347,322.85755307310717
0.4111054048497363,325.4262555534577,60,-74.0,602.6098206487837,600.0,constant_h,328.23889059316406,11.197270088879385,15.19998902933839,2.191152472847513,7.194551148421269,False,False,False,False,329.1608228094134,steel_4140,333.55811871383327,333.55811871383327,332.34540492239734,al_4032_t6,328.18789250885953,328.18789250885953,12.165036016424652,322.85818370037714
0.42510682714761805,325.4268304969676,60,-73.0,605.2775346761181,600.0,constant_h,328.24070416951537,11.19737233856366,15.20009134612721,2.1912545715458975,7.1946533310001115,False,False,False,False,329.16282690248437,steel_4140,333.56148958858546,333.56148958858546,332.3474911916217,al_4032_t6,328.1887572616121,328.1887572616121,12.413207659202826,322.85881434894355
0.43980471331613336,325.4274056822409,60,-72.0,607.97952547232,600.0,constant_h,328.2425426145632,11.197473225419863,15.200192299856141,2.191355307941123,7.194754150985361,False,False,False,False,329.164814666448,steel_4140,333.5648291622657,333.5648291622657,332.3496082703518,al_4032_t6,328.1896190121917,328.1896190121917,12.670033890680203,322.85944501852407
0.4552396104715253,325.427981109663,60,-71.0,610.7168379729127,600.0,constant_h,328.2444062454042,11.197572708703696,15.200291849772007,2.191454641302215,7.1948535676371606,False,False,False,False,329.1667856359387,steel_4140,333.5681365033936,333.5681365033936,332.35175654974455,al_4032_t6,328.1904776735647,328.1904776735647,12.93587455193357,322.86007570882754
0.47145466027450983,325.42855677959983,60,-70.0,613.4905079144859,600.0,constant_h,328.2462953889265,11.197670748625654,15.200389956079086,2.1915525318565443,7.194951541173111,False,False,False,False,329.16873935700596,steel_4140,333.5714107027895,333.5714107027895,332.35393643303,al_4032_t6,328.1913331610021,328.1913331610021,13.211104861833103,322.8607064195542
0.4884957684636781,325.4291326923994,60,-69.0,616.3015597002843,600.0,constant_h,328.24821038171996,11.197767306365236,15.200486579952432,2.191648940796931,7.195048032779816,False,False,False,False,329.1706753872359,steel_4140,333.57465087381155,333.57465087381155,332.3561483354012,al_4032_t6,328.1921853921053,328.1921853921053,13.496115964222765,322.861337150396
0.5064117842242774,325.42970884839355,60,-68.0,619.1510040128485,600.0,constant_h,328.250151569966,11.197862344079823,15.200581683541436,2.1917438302940795,7.195143004619986,False,False,False,False,329.17259329588035,steel_4140,333.57785615260786,333.57785615260786,332.3583926838791,al_4032_t6,328.1930342868333,328.1930342868333,13.791315468588639,322.86196790103673
0.5252546896290452,325.4302852479004,60,-67.0,622.0398351501333,600.0,constant_h,328.2521193093055,11.19795582491534,15.200675229985805,2.191837163509014,7.195236419846651,False,False,False,False,329.17449266399285,steel_4140,333.5810256983839,333.5810256983839,332.36066991715,al_4032_t6,328.19387976753166,328.19387976753166,14.097127978851116,322.8625986711523
0.545079799316572,325.4308618912258,60,-66.0,624.9690280595747,600.0,constant_h,328.2541139646806,11.198047713021353,15.200767183430663,2.1919289046028467,7.195328242613819,False,False,False,False,329.1763730845736,steel_4140,333.5841586936864,333.5841586936864,332.3629804853716,al_4032_t6,328.1947217589623,328.1947217589623,14.413995603952062,322.86322946041093
0.5659459704872192,325.43143877866555,60,-65.0,627.939535042495,600.0,constant_h,328.25613591014934,11.198137973559952,15.200857509030996,2.1920190187518784,7.195418438089796,False,False,False,False,329.1782341627215,steel_4140,333.58725434470415,333.58725434470415,332.3653248499447,al_4032_t6,328.1955601883358,328.1955601883358,14.742378442808322,322.8638602684735
0.5879158231651977,325.4320159105072,60,-64.0,630.9522820990273,600.0,constant_h,328.2581855286689,11.198226572720849,15.200946172972074,2.1921074721573675,7.195506972470511,False,False,False,False,329.18007551579575,steel_4140,333.5903118815862,333.5903118815862,332.36770348324626,al_4032_t6,328.1963949853444,328.1963949853444,15.082755034949598,322.86449109499375
0.6110559705474639,325.4325932870319,60,-63.0,634.0081648814204,600.0,constant_h,328.2602632118441,11.198313477739141,15.201033142483666,2.192194232065958,7.195593812995504,False,False,False,False,329.1818967735856,steel_4140,333.5933305587783,333.5933305587783,332.37011686832,al_4032_t6,328.19722608219746,328.19722608219746,15.43562276673765,322.8651219396184
0.6354372590494627,325.43317090851673,60,-62.0,637.10804422114,600.0,constant_h,328.262369359638,11.198398656905972,15.201118385851586,2.1922792667803392,7.1956789279612465,False,False,False,False,329.18369757848967,steel_4140,333.596309655378,333.596309655378,332.37256549852,al_4032_t6,328.19805341365816,328.19805341365816,15.80149822145321,322.8657528019876
0.6611350174612352,325.43374877523604,60,-61.0,640.2527411926385,600.0,constant_h,328.26450438004014,11.198482079585403,15.201201872434567,2.1923625456761187,7.1957622867371285,False,False,False,False,329.1854775857048,steel_4140,333.59924847550985,333.59924847550985,332.3750498771018,al_4032_t6,328.19887691708226,328.19887691708226,16.180917459718316,322.86638368173504
0.6882293143389386,325.43432688746384,60,-60.0,643.4430316740314,600.0,constant_h,328.2666686886883,11.198563716233956,15.201283572684687,2.1924440392195876,7.195843859783224,False,False,False,False,329.1872364634248,steel_4140,333.6021463487206,333.6021463487206,332.37757051675646,al_4032_t6,328.19969653245863,328.19969653245863,16.574436214674442,322.8670145784883
